Sample,Group,PC1,PC2
Sample_001,Control,-2.457,1.123
Sample_002,Control,-2.201,0.876
Sample_003,Control,-1.954,1.342
Sample_004,Control,-2.123,0.567
Sample_005,Control,-1.876,1.654
Sample_006,Control,-2.334,0.987
Sample_007,Control,-1.765,1.234
Sample_008,Control,-2.098,0.765
Sample_009,Control,-2.432,1.456
Sample_010,Control,-1.889,0.987
Sample_011,Treatment_1,-0.234,-0.876
Sample_012,Treatment_1,0.123,-1.234
Sample_013,Treatment_1,-0.567,-0.654
Sample_014,Treatment_1,0.456,-1.123
Sample_015,Treatment_1,-0.123,-0.987
Sample_016,Treatment_1,0.234,-0.765
Sample_017,Treatment_1,-0.345,-1.345
Sample_018,Treatment_1,0.567,-0.543
Sample_019,Treatment_1,-0.678,-0.876
Sample_020,Treatment_1,0.345,-0.987
Sample_021,Treatment_2,1.654,0.543
Sample_022,Treatment_2,2.123,0.876
Sample_023,Treatment_2,1.876,0.234
Sample_024,Treatment_2,2.345,0.987
Sample_025,Treatment_2,1.543,0.654
Sample_026,Treatment_2,2.001,0.432
Sample_027,Treatment_2,1.789,0.765
Sample_028,Treatment_2,2.234,0.321
Sample_029,Treatment_2,1.987,0.876
Sample_030,Treatment_2,2.456,0.567
Sample_031,Drug_A,-0.876,2.345
Sample_032,Drug_A,-1.234,1.987
Sample_033,Drug_A,-0.987,2.654
Sample_034,Drug_A,-1.345,2.123
Sample_035,Drug_A,-0.654,2.456
Sample_036,Drug_A,-1.123,1.876
Sample_037,Drug_A,-0.765,2.234
Sample_038,Drug_A,-1.456,2.567
Sample_039,Drug_A,-0.543,1.987
Sample_040,Drug_A,-1.234,2.345
Sample_041,Drug_B,1.234,-1.876
Sample_042,Drug_B,0.876,-2.345
Sample_043,Drug_B,1.567,-2.123
Sample_044,Drug_B,0.654,-1.987
Sample_045,Drug_B,1.876,-2.456
Sample_046,Drug_B,0.987,-1.765
Sample_047,Drug_B,1.345,-2.234
Sample_048,Drug_B,0.543,-1.654
Sample_049,Drug_B,1.654,-2.567
Sample_050,Drug_B,0.765,-1.876
