Sample,Group,PC1,PC2,PC3
Control_S001,Control,-2.1441,-0.1383,0.4332
Control_S002,Control,-1.2980,-0.1021,-0.3984
Control_S003,Control,-1.6677,-0.2139,0.3698
Control_S004,Control,-1.8841,0.1858,1.1981
Control_S005,Control,-1.3434,0.0884,0.0570
Control_S006,Control,-3.0147,0.1971,1.2866
Control_S007,Control,-1.9583,-0.0851,0.8191
Control_S008,Control,-3.4535,-0.2498,0.7942
Control_S009,Control,-1.1266,-0.1925,0.7260
Control_S010,Control,-1.7518,0.6259,-0.1679
Control_S011,Control,-1.4317,-1.2116,-1.0720
Control_S012,Control,-2.6069,-0.7326,1.0256
Control_S013,Control,-1.3357,-0.9753,1.0084
Control_S014,Control,-3.0022,-0.0690,0.3237
Control_S015,Control,-1.8856,0.6549,0.8830
Control_S016,Control,-1.6501,0.5200,0.7871
Control_S017,Control,-2.6270,-0.5739,0.2180
Control_S018,Control,-1.5007,-0.2001,1.9015
Control_S019,Control,-2.8193,-0.8791,0.9611
Control_S020,Control,-0.5782,0.4046,1.0015
Control_S021,Control,-0.5737,-0.0752,-0.3538
Control_S022,Control,-2.5321,0.7623,-0.3662
Control_S023,Control,-1.9665,0.2026,0.3106
Control_S024,Control,-1.2764,0.4646,1.8928
Control_S025,Control,-1.3800,-0.4875,0.1629
Control_S026,Control,-2.8316,0.7618,0.1599
Control_S027,Control,-2.0703,0.5994,0.0659
Control_S028,Control,-2.2937,-1.4730,-0.1495
Control_S029,Control,-2.5677,0.3326,1.2161
Control_S030,Control,-2.0185,0.2091,0.6008
Treatment_A_S001,Treatment_A,2.5847,3.3040,-1.3084
Treatment_A_S002,Treatment_A,0.4891,3.3130,-1.2333
Treatment_A_S003,Treatment_A,2.7269,2.4731,-0.1328
Treatment_A_S004,Treatment_A,1.1411,3.9338,-1.4194
Treatment_A_S005,Treatment_A,0.9837,1.4844,-1.6057
Treatment_A_S006,Treatment_A,2.9233,3.2347,-1.0178
Treatment_A_S007,Treatment_A,-0.8759,3.1399,-1.1109
Treatment_A_S008,Treatment_A,0.9501,1.9354,-1.5016
Treatment_A_S009,Treatment_A,3.2249,1.5504,-1.7995
Treatment_A_S010,Treatment_A,2.8618,2.0985,-1.7550
Treatment_A_S011,Treatment_A,1.5978,1.3828,-1.3460
Treatment_A_S012,Treatment_A,0.2904,3.2967,-1.4978
Treatment_A_S013,Treatment_A,3.7834,2.7528,-0.5440
Treatment_A_S014,Treatment_A,0.1967,2.3901,-1.2738
Treatment_A_S015,Treatment_A,3.2457,0.9872,-0.8066
Treatment_A_S016,Treatment_A,2.0914,3.8802,-1.0013
Treatment_A_S017,Treatment_A,1.5521,2.0305,-2.3737
Treatment_A_S018,Treatment_A,1.6954,2.3275,-0.0858
Treatment_A_S019,Treatment_A,0.8890,2.7884,-2.5983
Treatment_A_S020,Treatment_A,1.1045,2.7350,-0.9232
Treatment_A_S021,Treatment_A,2.9481,2.4603,-2.2821
Treatment_A_S022,Treatment_A,1.9579,2.9653,-1.1558
Treatment_A_S023,Treatment_A,0.7997,3.5200,-1.4385
Treatment_A_S024,Treatment_A,2.1998,3.6467,-1.0735
Treatment_A_S025,Treatment_A,1.7865,4.4375,-1.3294
Treatment_A_S026,Treatment_A,1.2040,2.6008,-0.4621
Treatment_A_S027,Treatment_A,1.6187,2.9674,-0.6630
Treatment_A_S028,Treatment_A,0.9871,0.9461,-1.2904
Treatment_A_S029,Treatment_A,1.7297,1.9528,-0.8902
Treatment_A_S030,Treatment_A,2.1076,1.6045,-1.1372
Treatment_B_S001,Treatment_B,-1.1569,-2.5381,2.2265
Treatment_B_S002,Treatment_B,-1.0362,-2.0217,2.2615
Treatment_B_S003,Treatment_B,-0.6095,-1.9043,2.2002
Treatment_B_S004,Treatment_B,-0.1879,-1.9989,2.1904
Treatment_B_S005,Treatment_B,-0.9978,0.0862,1.0688
Treatment_B_S006,Treatment_B,-0.4438,-1.7144,1.9499
Treatment_B_S007,Treatment_B,0.5213,-1.5060,3.1205
Treatment_B_S008,Treatment_B,-1.3537,-1.2546,1.7546
Treatment_B_S009,Treatment_B,-1.5526,-1.4563,1.8587
Treatment_B_S010,Treatment_B,-0.8380,-2.9735,3.0012
Treatment_B_S011,Treatment_B,-1.1336,-0.2800,1.4964
Treatment_B_S012,Treatment_B,-0.7660,0.7155,1.5651
Treatment_B_S013,Treatment_B,-2.1962,-1.8826,2.2362
Treatment_B_S014,Treatment_B,-0.4453,-0.5967,1.8715
Treatment_B_S015,Treatment_B,-2.2818,-1.8045,2.6201
Treatment_B_S016,Treatment_B,-0.6275,-2.8699,1.9825
Treatment_B_S017,Treatment_B,0.1185,-0.0114,2.2808
Treatment_B_S018,Treatment_B,-0.7526,-2.3681,1.5784
Treatment_B_S019,Treatment_B,-0.9625,-1.1478,2.2901
Treatment_B_S020,Treatment_B,-1.3826,-2.3064,1.6111
Treatment_B_S021,Treatment_B,-1.9256,-1.0496,0.8439
Treatment_B_S022,Treatment_B,-1.2666,-1.1851,2.7610
Treatment_B_S023,Treatment_B,-0.9430,-0.7991,1.8005
Treatment_B_S024,Treatment_B,-1.5955,-1.9721,2.7637
Treatment_B_S025,Treatment_B,-0.2046,-1.1588,3.6651
Treatment_B_S026,Treatment_B,-1.0259,-1.0658,2.1538
Treatment_B_S027,Treatment_B,-1.1775,0.1213,2.7533
Treatment_B_S028,Treatment_B,-2.1196,-1.7799,2.2142
Treatment_B_S029,Treatment_B,-0.3735,-2.4439,0.8722
Treatment_B_S030,Treatment_B,-2.5251,-1.5498,1.9484